TAZ,work_low,work_med,work_high,work_veryhigh
989,41.443,40.239000000000004,39.662,37.425
990,211.341,209.39299999999997,207.019,194.32
991,71.577,69.37100000000001,68.17599999999999,65.709
992,118.878,110.181,103.982,92.63199999999999
993,56.519999999999996,48.73400000000001,43.262,37.12500000000001
994,64.93700000000001,61.137,58.83,56.24799999999999
995,61.471999999999994,63.423,65.35300000000001,62.885
996,377.099,369.035,363.02099999999996,345.818
997,105.134,98.80799999999999,94.76899999999999,86.694
998,128.527,139.43,147.82299999999998,145.78
999,106.59,98.461,94.106,98.562
1000,448.00200000000007,435.44100000000003,428.93399999999997,406.51399999999995
1001,162.691,139.241,122.806,106.139
1002,547.2420000000001,479.09000000000003,431.006,377.271
1003,105.924,107.827,109.74499999999999,104.09899999999999
1004,601.034,551.0400000000001,516.4479999999999,467.078
1005,507.289,518.695,528.432,514.105
1006,110.482,108.049,106.66499999999999,99.912
1007,153.37099999999998,136.34,124.55199999999999,110.14599999999999
1008,15.116,17.836000000000002,19.794,20.032999999999998
1009,102.438,100.143,98.36999999999999,90.5
1010,1310.593,1142.982,1024.23,888.0880000000001
1011,1193.666,1389.9450000000002,1525.3849999999998,1556.7979999999998
1012,181.94299999999998,193.75,201.873,194.29500000000002
1013,174.515,193.778,205.94299999999998,202.195
1014,352.04200000000003,398.399,429.71099999999996,424.786
1015,267.254,332.03899999999993,373.149,379.687
1016,702.655,648.546,609.824,548.2479999999999
1017,197.25900000000001,233.309,256.84,256.055
1018,339.89799999999997,360.10699999999997,377.87399999999997,384.81
1019,190.76,190.217,192.16899999999998,198.49
1020,758.7139999999999,785.182,807.9559999999999,775.232
1021,159.40699999999998,168.35000000000002,175.60999999999999,170.245
1022,938.1080000000001,851.1350000000001,793.354,735.274
1023,397.775,367.33500000000004,346.561,310.04799999999994
1024,852.21,870.884,906.626,1073.88
1025,426.006,395.493,375.37,338.996
1026,1123.847,1270.64,1387.4430000000002,1328.8639999999998
1027,1856.154,1770.4680000000003,1720.1619999999998,1586.531
1028,196.065,198.222,200.456,195.628
1029,386.413,405.674,421.576,403.23799999999994
1030,444.776,414.16200000000003,393.17999999999995,357.98199999999997
1031,1213.3310000000001,1246.055,1275.3449999999998,1235.897
1032,47.664,48.166,49.007999999999996,49.29
1033,124.578,122.12200000000001,121.52199999999999,119.715
1034,308.06399999999996,302.98,301.528,291.53099999999995
1035,408.46000000000004,384.153,366.85699999999997,343.73199999999997
1036,449.781,422.213,404.563,379.18399999999997
1037,311.251,316.749,323.16999999999996,315.818
1038,109.146,104.84500000000001,102.096,95.09
1039,79.911,82.086,84.499,83.553
1040,968.173,1027.158,1079.042,1110.853
1041,296.83000000000004,289.837,285.681,270.92699999999996
1042,323.649,326.45500000000004,327.115,303.996
1043,216.077,209.19600000000003,206.119,202.68399999999997
1044,805.28,748.7090000000001,709.766,655.109
1045,99.36,98.72900000000001,98.84899999999999,97.78399999999999
1046,965.356,968.739,978.4799999999999,975.1980000000001
1047,335.712,345.507,351.534,343.911
1048,1079.237,1163.4850000000001,1225.5079999999998,1220.079
1049,470.63,434.08,410.02799999999996,378.198
1050,3326.754,2852.3790000000004,2517.569,2158.652
1051,676.548,615.846,574.188,508.325
1052,155.245,167.637,177.981,167.31199999999998
1053,58.431,58.615,59.111999999999995,55.362
1054,679.98,594.498,534.8069999999999,465.462
1055,89.16499999999999,92.953,96.746,101.327
1056,545.989,492.95300000000003,455.35900000000004,405.05299999999994
1057,208.786,213.16100000000003,217.70100000000002,208.0
1058,1440.835,1513.6979999999999,1560.534,1521.2350000000001
1059,306.838,267.647,240.322,208.2
1060,41.772,43.616,45.535,48.151
1061,130.501,137.732,144.114,142.899
1062,411.347,425.908,437.70599999999996,420.94899999999996
1063,181.637,169.14700000000002,160.7,144.707
1064,80.788,82.38500000000002,84.589,85.397
1065,111.02199999999999,114.68100000000001,117.72299999999998,113.52599999999998
1066,27.106,27.879,28.532999999999998,26.58
1067,120.27,119.18,118.844,115.03899999999999
1068,584.9390000000001,644.8710000000001,689.4469999999999,697.941
1069,201.339,212.549,221.578,221.18
1070,536.575,552.404,567.623,565.2539999999999
1071,57.17,57.655,58.427,57.263000000000005
1072,102.40799999999999,97.569,94.352,86.09899999999999
1073,88.569,100.31,108.174,103.361
1074,63.68,67.67500000000001,70.59899999999999,69.106
1075,78.925,76.408,74.99799999999999,67.96499999999999
1076,58.276999999999994,64.607,69.322,65.996
1077,279.144,327.21200000000005,360.153,356.114
1078,72.228,77.21600000000001,80.719,75.615
1079,480.97299999999996,436.899,406.53499999999997,366.123
1080,12.972000000000001,14.606000000000002,15.879000000000001,15.322
1081,136.084,136.72500000000002,137.85699999999997,133.119
1082,40.778000000000006,44.118,46.468,43.504999999999995
1083,424.66299999999995,458.63100000000003,485.827,458.793
1084,98.51499999999999,105.73600000000002,111.699,104.684
1085,23.148,25.099,26.72,25.083999999999996
1086,111.825,115.63000000000001,118.862,113.451
1087,81.14699999999999,86.316,90.1,84.93599999999999
1088,53.938,51.092,49.232,44.632
1089,17.479000000000003,19.885000000000005,21.782,20.641999999999996
1090,11.232000000000001,13.049000000000001,14.459,13.755999999999998
1091,97.16900000000001,92.40599999999999,90.22399999999999,92.044
1092,204.555,209.13300000000004,214.111,209.01
1093,14.489,15.883,16.91,16.127
1094,81.099,79.411,78.229,73.51299999999999
1095,79.52199999999999,76.32400000000001,74.306,69.85
1096,317.47400000000005,312.182,310.649,300.23199999999997
1097,233.262,217.06,206.76,195.99
1098,908.103,785.0440000000001,698.303,602.7570000000001
1099,84.134,85.928,87.73400000000001,83.786
1100,45.208,45.703,46.278999999999996,42.541999999999994
1101,145.954,152.697,158.548,158.878
1102,330.28499999999997,311.55100000000004,299.93499999999995,283.077
1103,76.487,80.202,83.29399999999998,78.35499999999999
1104,57.253,61.322,64.534,61.379999999999995
1105,51.70099999999999,56.479000000000006,60.233999999999995,56.714
1106,431.49,437.401,445.104,441.901
1107,274.8,248.76500000000001,231.247,210.09599999999998
1108,1757.011,1550.1950000000002,1411.009,1293.372
1109,356.938,356.524,356.977,328.594
1110,393.93500000000006,375.312,362.608,342.214
1111,67.437,74.813,80.588,77.393
1112,145.226,139.979,136.992,125.474
1113,422.5,433.76800000000003,445.7059999999999,427.508
1114,4162.216,3741.428,3454.0069999999996,3047.768
1115,195.79399999999998,190.716,187.929,173.292
1116,276.557,271.092,266.295,246.41799999999998
1117,267.33299999999997,265.988,267.469,257.197
1118,52.07,54.18000000000001,55.994,54.6
1119,7214.142,7457.6410000000005,7640.467999999999,7197.703999999999
1120,299.55899999999997,296.25700000000006,295.409,272.827
1121,216.471,212.41500000000002,210.377,195.902
1122,141.016,143.75400000000002,146.255,139.201
1123,214.64999999999998,216.93800000000002,219.272,206.723
1124,545.914,520.421,504.06199999999995,468.534
1125,96.13499999999999,91.64500000000001,88.835,85.23
1126,33.321,35.79600000000001,37.975,37.781
1127,85.61699999999999,88.74300000000001,91.708,90.815
1128,103.58200000000001,98.838,95.675,88.297
1129,228.01100000000002,227.61700000000002,227.34300000000002,226.07100000000003
1130,109.01400000000001,111.82900000000001,114.15799999999999,112.97300000000001
1131,71.319,70.985,71.19200000000001,70.46199999999999
1132,75.27199999999999,84.449,91.729,88.206
1133,54.769999999999996,53.70100000000001,52.963,50.927
1134,108.732,120.725,128.674,127.165
1135,19.79,21.413000000000004,22.704,21.24
1136,233.712,269.887,294.717,293.89300000000003
1137,263.459,290.519,311.45,307.41499999999996
1138,102.279,104.06700000000001,106.381,109.325
1139,30.717,32.775999999999996,34.31099999999999,33.173
1140,22.483999999999998,24.563000000000002,26.308999999999997,25.684999999999995
1141,20.866,20.677,20.664,18.902
1142,73.12799999999999,78.07600000000001,81.887,78.88499999999999
1143,369.69700000000006,317.449,280.64199999999994,239.88899999999998
1144,46.549,46.301,46.409,43.601
1145,69.821,73.11500000000001,75.816,73.106
1146,16.5,18.552,20.141000000000002,19.213
1147,44.17,43.581,43.419,39.577
1148,92.595,87.50200000000001,84.328,76.87199999999999
1149,7851.122,6688.177000000001,5868.477999999999,5009.198
1150,130.728,121.516,115.02899999999998,105.14099999999999
1151,103.151,97.63000000000002,94.56099999999999,90.46799999999999
1152,27.194000000000003,28.234,29.205999999999996,28.382999999999996
1153,41.063,42.651,43.757,42.064
1154,100.57100000000001,94.59400000000001,90.921,88.572
1155,131.692,127.321,124.859,113.32300000000001
1156,322.717,321.174,321.221,313.206
1157,106.346,105.30700000000002,105.57,103.678
1158,262.23199999999997,226.823,201.64799999999997,173.20299999999997
1159,273.328,274.59000000000003,272.58299999999997,252.454
1160,120.08699999999999,119.787,120.077,111.495
1161,108.47800000000001,121.70700000000001,131.182,125.75299999999999
1162,272.871,251.62500000000003,237.539,218.113
1163,38.746,36.617000000000004,35.242,32.31699999999999
1164,37.735,38.899,39.818,36.582
1165,162.597,151.769,144.344,136.231
1166,2.298,1.9500000000000002,1.7039999999999997,1.446
1167,91.77,82.48700000000001,75.794,67.116
1168,219.222,215.13500000000002,212.14299999999997,194.31599999999997
1169,149.387,170.415,185.23,180.467
1170,1633.341,1903.212,2087.228,2082.551
1171,1021.959,1197.584,1316.892,1337.781
1172,13.504999999999999,15.194,16.583,16.554
1173,33.828,34.565,35.309,32.562
1174,150.848,138.57999999999998,130.02999999999997,115.149
1175,151.228,154.303,157.254,148.022
1176,52.813,53.886,54.969,50.87799999999999
1177,51.852999999999994,48.55,46.37,41.649
1178,394.44399999999996,391.06100000000004,390.979,362.623
1179,1140.071,1012.963,924.0929999999998,814.2769999999999
1180,55.422000000000004,56.894000000000005,57.567,52.958999999999996
1181,744.3120000000001,697.509,658.97,592.921
1182,426.88599999999997,402.048,387.604,377.828
1183,75.4,69.055,64.252,56.567
1184,88.44200000000001,82.407,78.494,73.014
1185,91.813,85.68400000000001,81.608,74.603
1186,348.875,374.819,393.986,404.778
