TAZ,work_low,work_med,work_high,work_veryhigh
571,102.97,96.01400000000001,91.64800000000001,86.50699999999999
572,129.36299999999997,113.017,101.60799999999999,89.78200000000001
573,55.303,52.601,50.995,50.182
574,144.22,131.46,123.23,117.668
575,188.718,174.165,164.706,156.139
576,87.00599999999999,85.285,84.55199999999999,84.91300000000001
577,99.94299999999998,90.83800000000001,84.61899999999999,78.96000000000002
578,115.371,107.238,101.282,95.80000000000001
579,330.532,333.29600000000005,335.818,321.08900000000006
580,152.315,164.03699999999998,171.337,170.598
581,102.397,97.28200000000001,93.77000000000001,88.81400000000001
582,733.8589999999999,684.0699999999999,655.6139999999999,671.1370000000001
583,959.1879999999999,905.235,869.347,862.0690000000001
584,211.39199999999997,195.663,184.92399999999998,172.76000000000002
585,74.907,70.91299999999998,68.079,65.902
586,200.74299999999997,178.89899999999997,163.023,145.88299999999998
587,56.57999999999999,50.61900000000001,46.617999999999995,43.904
588,51.307,48.076,46.004999999999995,44.509
589,98.30999999999999,91.188,86.284,79.79400000000001
590,186.337,173.412,164.14800000000002,151.715
591,160.18499999999995,146.08400000000003,136.85799999999998,130.83900000000003
592,89.776,86.06700000000001,84.014,82.67600000000002
593,522.694,581.931,624.309,643.348
594,105.098,101.626,99.618,100.254
595,577.8059999999999,501.73999999999995,448.5369999999999,394.233
596,282.86899999999997,257.27,239.574,222.45700000000002
597,232.78999999999996,223.959,217.753,206.145
598,106.64099999999999,105.78799999999998,105.543,107.471
599,24.081999999999997,23.442999999999998,23.016,23.638
600,87.66,83.595,80.81599999999999,78.69800000000001
601,265.114,265.443,267.50199999999995,277.31000000000006
602,1027.164,1114.139,1184.97,1196.097
603,1528.5669999999998,1624.4779999999998,1710.712,1769.391
604,953.7989999999999,1072.394,1149.839,1165.314
605,2349.612,2660.674,2871.09,2976.5330000000004
606,408.10299999999995,440.975,464.8929999999999,485.696
607,1261.7059999999997,1229.38,1207.183,1153.6290000000001
608,1815.264,2004.203,2134.1479999999997,2191.021
609,522.733,510.36699999999996,505.18399999999997,499.793
610,318.505,351.395,374.217,391.701
611,360.86299999999994,331.55600000000004,311.55899999999997,291.03700000000003
612,473.6809999999999,511.88800000000003,540.5360000000001,573.193
613,123.30099999999999,113.446,106.469,97.962
614,247.87199999999999,222.523,205.26499999999996,190.85000000000002
615,207.829,199.67000000000002,195.52100000000002,200.723
616,611.0569999999999,537.39,486.32199999999995,430.85800000000006
617,238.55799999999996,214.08200000000002,196.42699999999996,176.03000000000003
