trip_id,person_id,household_id,tour_id,primary_purpose,trip_num,outbound,trip_count,purpose,destination,origin,destination_logsum,chunk_id,earliest,latest,tour_hour,next_trip_id,HR5,HR6,HR7,HR8,HR9,HR10,HR11,HR12,HR13,HR14,HR15,HR16,HR17,HR18,HR19,HR20,HR21,HR22,HR23
25632154,78146,41601,3204019,shopping,2,True,3,shopping,394,419,16.068732033533593,5457,5.0,5.0,5,25632155,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
191803186,584765,254585,23975398,shopping,2,True,2,shopping,411,430,,5850,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
1002062250,3055067,1234185,125257781,shopping,2,True,2,shopping,1120,1114,,7735,22.0,22.0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1071516882,3266819,1314188,133939610,school,2,True,2,school,1124,1094,,2539,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899748743,0.0,0.0,0.100251257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169822418,3566531,1434262,146227802,univ,2,True,2,univ,1219,1182,,2756,12.0,12.0,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437771877,0.210261779,0.0,0.0,0.297139297,0.054827047,0.0,0.0,0.0,0.0,0.0
1231206970,3753679,1501806,153900871,univ,2,True,4,escort,1110,1199,15.049211099991691,2908,19.0,19.0,19,1231206971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1327856146,4048341,1620266,165982018,social,2,True,2,social,1393,1383,,8471,21.0,21.0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186441429,0.813558571
1441511378,4394851,1753332,180188922,school,2,True,2,school,665,525,,3426,15.0,15.0,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868324906,0.0,0.131675094,0.0,0.0,0.0,0.0,0.0
484168570,1476123,565686,60521071,othmaint,2,True,2,othmaint,824,856,,6778,6.0,6.0,6,0,0.0,0.0,0.235488214,0.357403945,0.125753019,0.0,0.0,0.078259791,0.0,0.046555016,0.11357777,0.042962245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525281114,1601466,609523,65660139,shopping,2,True,2,shopping,744,744,,6862,5.0,5.0,5,0,0.0,0.18855969,0.026231205,0.0,0.018666624,0.036855114,0.01579057,0.02877734,0.0,0.008686294,0.03735935,0.062874703,0.02993166,0.13469908,0.360321567,0.051246804,0.0,0.0,0.0
