TAZ,work_low,work_med,work_high,work_veryhigh
671,105.00399999999999,111.08000000000001,115.48299999999999,111.36800000000001
672,128.35899999999998,128.534,128.418,117.483
673,115.225,109.41600000000001,106.02199999999999,99.16499999999999
674,237.23999999999998,226.373,219.64499999999998,207.37300000000002
675,220.37699999999998,211.37400000000002,205.749,190.441
676,604.968,617.69,628.1579999999999,593.524
677,976.297,973.856,975.271,960.779
678,40.836,39.019999999999996,38.038,36.138000000000005
679,118.72200000000001,121.374,123.113,115.874
680,214.387,209.148,204.273,195.76100000000002
681,205.512,196.48999999999998,192.272,195.12800000000001
682,154.274,158.323,163.606,174.60500000000002
683,75.443,74.374,73.241,68.566
684,197.16699999999997,188.87,183.16,170.471
685,161.38400000000001,143.924,131.905,117.30900000000001
686,173.94600000000003,179.517,183.72199999999998,173.187
687,341.954,346.08299999999997,348.467,339.74300000000005
688,177.623,172.55100000000002,169.529,156.496
689,63.346,64.975,66.50299999999999,65.48
690,174.412,178.672,183.512,190.971
691,78.97999999999999,71.46000000000001,66.369,59.092999999999996
692,213.451,211.841,212.553,215.7
693,90.80599999999998,82.891,77.16,69.45400000000001
694,53.828,50.815000000000005,49.06499999999999,46.818000000000005
695,70.476,73.013,75.89099999999999,78.627
696,224.004,221.39299999999997,221.55200000000002,214.662
697,602.731,612.1179999999999,636.64,785.692
698,175.68499999999997,173.11700000000002,171.35399999999998,159.216
699,62.041,63.717,65.39,64.12299999999999
700,1485.8649999999998,1685.453,1818.258,1839.3120000000004
701,233.40699999999998,247.68600000000004,261.154,275.526
702,973.403,965.793,970.2139999999999,963.4879999999999
703,43.394999999999996,43.133,43.288,42.045
704,314.149,279.65500000000003,256.075,235.52300000000002
705,405.41499999999996,371.966,348.82899999999995,314.295
706,1161.529,1226.368,1259.819,1202.5320000000002
707,826.977,869.283,901.068,864.5099999999999
708,289.587,278.154,271.735,248.50800000000004
709,357.29999999999995,362.717,366.865,345.616
710,135.016,131.45100000000002,129.93599999999998,127.85600000000001
711,53.022,52.433,52.134,47.982
712,453.54599999999994,421.16,398.31899999999996,359.355
713,115.892,123.88,130.127,133.394
714,46.907,43.583999999999996,40.601,35.465
715,4313.383,4641.51,4968.5740000000005,5777.177000000001
716,685.4259999999999,783.679,855.5779999999999,834.2010000000001
717,573.7239999999999,522.141,487.0429999999999,432.77200000000005
718,537.3069999999999,609.8040000000001,660.2979999999999,654.662
719,62.01899999999999,63.47,64.68299999999999,61.07899999999999
720,256.736,284.49600000000004,306.68699999999995,292.325
721,413.448,408.24299999999994,402.444,377.06500000000005
722,83.55,85.30000000000001,86.815,83.015
