Expression,9378161,9378165,9378489,9378490,9378493,9378494,9378495,9378496,52389129,52389130,52389133,67602753,67602757,67603081,67603085,92496969,92496970,92496973,150930825,150930826,150930829,150931153,150931157,151555665,151555666,151555669,151555670,190377089,190377093,292162705,292162709,292162713,292162717,292162718,479516961,479516965,479516969,479516973,561848569,561848573,611457585,611457589,611457913,611457917,611457918,632318713,632318717,632318721,632318725,632321993,632321997,808105393,808105397,808105398,839239809,839239813,892937017,892937021,934130865,934130869,934132833,934132834,934132837,934132838,934134801,934134802,934134805,934134806,1058651801,1058651805,1058656721,1058656725,1123311753,1123311757,1232449161,1232449165,1232449166,1232449489,1232449493,1232449494,1232449817,1232449821,1232449825,1232449829,1232449830,1232451457,1232451458,1232451461,1242372473,1242372477,1242372801,1242372802,1242372803,1242372805,1257031121,1257031125,1288409897,1288409901,1336609825,1336609829,1365570257,1365570261,1366676601,1366676605,1575875657,1575875658,1575875661,1575875662,1575875985,1575875989,1575875990,1703611977,1703611981,1703611982,1703611983,1724491145,1724491149,1742184777,1742184781,1895868849,1895868853,1895868854,1956347129,1956347133,1956347457,1956347461,2066798833,2066798837,2076746417,2076746421,2076746422,2095914081,2095914085,2101479913,2101479917,2102466209,2102466213,2102466537,2102466541,2172240665,2172240666,2172240669,2172240670,2198574473,2198574477
@c_density_index * df.density_index # (9),0.025030444278960912,0.025030444278960912,0.003176278349587794,0.0251660404716985,0.0251660404716985,0.003176278349587794,0.016059930888203736,0.0057754616179670985,0.01931128012470696,0.002826842670804881,0.002826842670804881,0.04217992423805365,0.04217992423805365,0.05928036997294936,0.05928036997294936,0.0092276737533746,0.009040839115430046,0.009040839115430046,0.02416609868272869,0.012367816987354724,0.012367816987354724,0.02950298097035656,0.02950298097035656,0.025030444278960912,0.2686596423751616,0.2686596423751616,0.08690893897670299,0.0027099971164195897,0.0027099971164195897,0.01606937982907541,0.01606937982907541,0.01606937982907541,0.01606937982907541,0.011061561268991538,0.02044609773251392,0.02044609773251392,0.02044609773251392,0.02044609773251392,0.02066653302971398,0.02066653302971398,0.006427422511112778,0.006427422511112778,0.0037191512095416947,0.0037191512095416947,0.0001040684674190157,0.013557853360526482,0.013557853360526482,0.013557853360526482,0.013557853360526482,0.0037191512095416947,0.0037191512095416947,0.007811628992363506,0.007811628992363506,0.009054718566688597,0.007811628992363506,0.007811628992363506,0.017949685592484867,0.017949685592484867,0.12942089973914256,0.12942089973914256,0.0743149995576252,0.06776602110064091,0.06776602110064091,0.12211354675735764,0.09474181792646619,0.09474181792646619,0.09474181792646619,0.11784924933517646,0.0018388356691667143,0.0018388356691667143,0.058252873250491874,0.058252873250491874,0.06283641527798813,0.06283641527798813,0.017710631739976963,0.017710631739976963,0.04230079099885136,0.0018388356691667143,0.0018388356691667143,0.016084815592292193,0.0018388356691667143,0.0018388356691667143,0.0018388356691667143,0.0018388356691667143,0.0,0.021995383487567556,0.00010172875058556866,0.00010172875058556866,0.01291607698472857,0.01291607698472857,0.010604483177140574,0.0023118321086297248,0.011253524967829134,0.011253524967829134,0.015117680773647082,0.015117680773647082,0.02170576869413891,0.02170576869413891,0.010680057882182757,0.010680057882182757,0.007052302679514679,0.007052302679514679,0.010604483177140574,0.010604483177140574,0.005843399716545455,0.01931280795084262,0.01931280795084262,0.004165534685616435,0.0112005260795278,0.0112005260795278,0.0025023511374337257,2.9356707044225117e-05,2.9356707044225117e-05,0.009264201716555932,0.010072169151964693,0.005563227776091262,0.005563227776091262,0.018049009538046147,0.018049009538046147,0.007371168324380258,0.007371168324380258,0.01881063177700968,0.010096619347782493,0.010096619347782493,0.002318900677722603,0.002318900677722603,0.00981959600709439,0.00981959600709439,0.007696941952734829,0.007696941952734829,0.0014921373726134632,0.010863374199894981,0.010863374199894981,0.013665412849602116,0.013665412849602116,0.004980244631116608,0.004980244631116608,0.010863374199894981,0.010863374199894981,0.010607137452229763,0.004980244631116608,0.004980244631116608,0.0021257798066665824,0.007483373026240691,0.007483373026240691
@c_topology_trn * df.trip_topology # (8),-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484,-0.0484
@c_age010_trn * (df.age < 10) # (4),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
outbound & ~drive_express_available_outbound,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
@df.outbound * c_ivt * odt_skims['DRV_EXP_WLK_TOTIVT']/100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15033332885742187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19763332885742188,-0.34979999999999994,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.7604666845703124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.16993326171875,-0.0,-1.560166630859375,-0.0,-1.2738,-0.0,-0.24529999999999996,-0.0,-0.0,-0.21119999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.40736665771484376,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5093,-0.0,-0.0,-0.5093,-0.0,-0.5089333154296874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8855,-0.0,-0.0,-0.0,-0.0,-0.0,-1.4212,-0.0,-0.1741666711425781,-0.0,-0.24823334228515623,-0.0,-0.0,-0.0,-0.944166630859375,-0.0,-0.7098666845703124,-0.34246665771484375,-0.0,-0.0,-1.3471333691406249,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.8414999999999999,-0.0,-0.1785666711425781,-0.0,-0.0,-0.1928666711425781,-0.0,-0.19140000000000001,-0.0,-0.4543,-0.0,-0.0,-0.0,-0.1419,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * (c_ivt_exp-c_ivt) * odt_skims['DRV_EXP_WLK_KEYIVT']/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013425000457763663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015524999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
@df.outbound * c_short_i_wait * (odt_skims['DRV_EXP_WLK_IWAIT']/100).clip(upper=waitThresh),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * c_long_i_wait * (odt_skims['DRV_EXP_WLK_IWAIT']/100-waitThresh).clip(0),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * c_xwait * odt_skims['DRV_EXP_WLK_XWAIT']/100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * c_xfers_drv * (odt_skims['DRV_EXP_WLK_BOARDS']-1).clip(0),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6599999999999999,-0.0,-0.6599999999999999,-0.0,-0.6599999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32999999999999996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9899999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.9899999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * c_dtim * odt_skims['DRV_EXP_WLK_DTIM']/100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26033334228515626,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2192666711425781,-0.23393334228515625,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2581333422851562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.40773334228515623,-0.0,-0.4275333422851562,-0.0,-0.4275333422851562,-0.0,-0.2706,-0.0,-0.0,-0.24639999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2515333422851562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2266,-0.0,-0.0,-0.2266,-0.0,-0.22586665771484374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23099999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.28819999999999996,-0.0,-0.23833334228515624,-0.0,-0.27646665771484374,-0.0,-0.0,-0.0,-0.30433334228515624,-0.0,-0.25079999999999997,-0.24493334228515626,-0.0,-0.0,-0.2757333422851562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23613334228515623,-0.0,-0.22513332885742188,-0.0,-0.0,-0.22073332885742186,-0.0,-0.3131333422851562,-0.0,-0.27646665771484374,-0.0,-0.0,-0.0,-0.23979999999999996,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * c_wegr * df.destination_walk_time # (3),-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.0,-0.0,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.0,-0.29303999999999997,-0.29303999999999997,-0.0,-0.0,-0.29303999999999997,-0.0
@df.outbound * c_waux * odt_skims['DRV_EXP_WLK_WAUX']/100,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2742666577148437,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07479999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14886667114257812,-0.0,-0.39599999999999996,-0.0,-0.41433334228515617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4341333422851562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4253333422851562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.44,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * df.c_cost * (odt_skims['DRV_EXP_WLK_FAR'] + costPerMile * odt_skims['DRV_EXP_WLK_DDIST']/100),-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20121400330661554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03755144110165366,-0.05188608898390263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10589435276276937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12887249647507099,-0.0,-0.14053522985208583,-0.0,-0.137673664084378,-0.0,-0.09229714629323307,-0.0,-0.0,-0.23292650265343992,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05400452838244952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09953344934153958,-0.0,-0.0,-0.09953344934153958,-0.0,-0.09952705310583919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2842723671925812,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5132945302498305,-0.0,-0.17909452394881928,-0.0,-0.14963231358788748,-0.0,-0.0,-0.0,-0.24834232171104859,-0.0,-0.1744953443004432,-0.14991944367354365,-0.0,-0.0,-0.18721620976133654,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27376341053276015,-0.0,-0.1843191717005268,-0.0,-0.0,-1.2247862182617186,-0.0,-0.37431886322914015,-0.0,-0.5222115948257543,-0.0,-0.0,-0.0,-0.1658821319663919,-0.0,-0.0,-0.0,-0.0,-0.0
@df.outbound * c_dacc_ratio * (odt_skims['DRV_EXP_WLK_DDIST']/100) / od_skims['DIST'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inbound & ~drive_express_available_inbound,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
